SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22025,1630249,0022500569,"Jan 13, 2026",ATL @ LAL,L,21,4,11,0.364,1,7,0.143,2,2,1.0,1,1,2,4,1,0,1,3,11,-21,1,Vít Krejčí
22025,1630249,0022500556,"Jan 11, 2026",ATL @ GSW,W,21,1,4,0.25,1,4,0.25,2,4,0.5,2,3,5,0,1,0,1,4,5,-3,1,Vít Krejčí
22025,1630249,0022500537,"Jan 09, 2026",ATL @ DEN,W,27,0,8,0.0,0,7,0.0,0,0,0.0,0,0,0,1,2,2,0,3,0,7,1,Vít Krejčí
22025,1630249,0022500519,"Jan 07, 2026",ATL vs. NOP,W,19,2,5,0.4,1,3,0.333,0,0,0.0,1,3,4,1,1,1,0,3,5,17,1,Vít Krejčí
22025,1631216,0022500594,"Jan 17, 2026",ATL vs. BOS,L,5,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,12,1,Caleb Houstan
22025,1631216,0022500488,"Jan 03, 2026",ATL @ TOR,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Caleb Houstan
22025,1631216,0022500327,"Dec 03, 2025",ATL vs. LAC,L,5,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,0,1,0,3,0,1,Caleb Houstan
22025,1631216,0022500270,"Nov 22, 2025",ATL @ NOP,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-3,1,Caleb Houstan
22025,1631216,0022500251,"Nov 18, 2025",ATL vs. DET,L,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9,1,Caleb Houstan
22025,1631216,0022500223,"Nov 12, 2025",ATL @ SAC,W,8,2,5,0.4,2,4,0.5,0,0,0.0,1,0,1,1,1,0,2,3,6,-8,1,Caleb Houstan
22025,1631216,0022500185,"Nov 08, 2025",ATL vs. LAL,W,19,2,3,0.667,1,2,0.5,3,3,1.0,2,0,2,1,0,1,1,1,8,2,1,Caleb Houstan
22025,1631216,0022500166,"Nov 04, 2025",ATL vs. ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Caleb Houstan
22025,1631216,0022500020,"Oct 31, 2025",ATL @ IND,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Caleb Houstan
22025,1631216,0022500101,"Oct 25, 2025",ATL vs. OKC,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,Caleb Houstan
22025,1629014,0022500660,"Jan 26, 2026",BOS vs. POR,W,26,5,12,0.417,2,7,0.286,0,0,0.0,0,1,1,1,2,1,1,1,12,-9,1,Anfernee Simons
22025,1629014,0022500647,"Jan 24, 2026",BOS @ CHI,L,28,8,16,0.5,5,11,0.455,0,0,0.0,0,4,4,5,2,0,2,3,21,0,1,Anfernee Simons
22025,1629014,0022500637,"Jan 23, 2026",BOS @ BKN,W,37,4,16,0.25,1,7,0.143,1,2,0.5,0,3,3,2,2,0,3,3,10,6,1,Anfernee Simons
22025,1629014,0022500621,"Jan 21, 2026",BOS vs. IND,W,22,3,8,0.375,1,4,0.25,2,2,1.0,2,2,4,2,1,0,0,2,9,2,1,Anfernee Simons
22025,1629014,0022500017,"Jan 19, 2026",BOS @ DET,L,25,4,11,0.364,1,6,0.167,0,0,0.0,1,2,3,0,1,0,2,0,9,-13,1,Anfernee Simons
22025,1629014,0022500594,"Jan 17, 2026",BOS @ ATL,W,24,5,10,0.5,4,8,0.5,0,0,0.0,1,1,2,1,0,1,2,1,14,11,1,Anfernee Simons
22025,1629014,0022500580,"Jan 15, 2026",BOS @ MIA,W,34,13,28,0.464,7,16,0.438,6,6,1.0,0,4,4,4,1,0,2,0,39,18,1,Anfernee Simons
22025,1629014,0022500559,"Jan 12, 2026",BOS @ IND,L,24,7,15,0.467,2,7,0.286,0,0,0.0,0,3,3,4,0,0,2,2,16,-4,1,Anfernee Simons
22025,1629014,0022500545,"Jan 10, 2026",BOS vs. SAS,L,25,2,8,0.25,1,4,0.25,0,0,0.0,0,2,2,3,0,0,1,1,5,-1,1,Anfernee Simons
22025,1629014,0022500532,"Jan 09, 2026",BOS vs. TOR,W,26,6,11,0.545,3,4,0.75,0,0,0.0,0,2,2,5,0,0,0,2,15,-10,1,Anfernee Simons
22025,1627759,0022500660,"Jan 26, 2026",BOS vs. POR,W,36,8,17,0.471,1,3,0.333,3,5,0.6,1,7,8,4,4,0,1,1,20,6,1,Jaylen Brown
22025,1627759,0022500647,"Jan 24, 2026",BOS @ CHI,L,37,14,28,0.5,2,8,0.25,3,4,0.75,0,8,8,5,1,1,2,1,33,-13,1,Jaylen Brown
22025,1627759,0022500637,"Jan 23, 2026",BOS @ BKN,W,46,9,27,0.333,4,10,0.4,5,10,0.5,1,9,10,12,1,0,2,2,27,11,1,Jaylen Brown
22025,1627759,0022500621,"Jan 21, 2026",BOS vs. IND,W,34,11,22,0.5,1,2,0.5,7,9,0.778,2,8,10,5,3,0,5,2,30,11,1,Jaylen Brown
22025,1627759,0022500017,"Jan 19, 2026",BOS @ DET,L,39,11,28,0.393,2,8,0.25,8,10,0.8,4,7,11,2,0,1,4,3,32,2,1,Jaylen Brown
22025,1627759,0022500594,"Jan 17, 2026",BOS @ ATL,W,30,14,30,0.467,2,9,0.222,11,12,0.917,1,5,6,2,1,1,1,0,41,36,1,Jaylen Brown
22025,1627759,0022500580,"Jan 15, 2026",BOS @ MIA,W,30,9,24,0.375,2,7,0.286,7,7,1.0,2,5,7,0,0,0,5,3,27,-10,1,Jaylen Brown
22025,1627759,0022500545,"Jan 10, 2026",BOS vs. SAS,L,43,11,28,0.393,5,11,0.455,0,0,0.0,0,8,8,7,0,0,5,4,27,-1,1,Jaylen Brown
22025,1627759,0022500532,"Jan 09, 2026",BOS vs. TOR,W,37,6,15,0.4,1,3,0.333,12,13,0.923,1,7,8,7,0,0,4,0,25,17,1,Jaylen Brown
22025,1627759,0022500520,"Jan 07, 2026",BOS vs. DEN,L,34,14,29,0.483,4,6,0.667,1,3,0.333,1,6,7,4,1,0,7,5,33,-14,1,Jaylen Brown
22025,1631169,0022500493,"Jan 03, 2026",BOS @ LAC,W,3,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0,1,1,Josh Minott
22025,1631169,0022500403,"Dec 22, 2025",BOS vs. IND,W,9,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,-7,1,Josh Minott
22025,1631169,0022500388,"Dec 20, 2025",BOS @ TOR,W,17,1,2,0.5,1,2,0.5,2,2,1.0,1,3,4,0,0,0,1,2,5,10,1,Josh Minott
22025,1631169,0022500381,"Dec 19, 2025",BOS vs. MIA,W,7,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,2,2,-5,1,Josh Minott
22025,1631169,0022501222,"Dec 15, 2025",BOS vs. DET,L,13,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,3,0,-11,1,Josh Minott
22025,1631169,0022501206,"Dec 11, 2025",BOS @ MIL,L,22,2,4,0.5,2,3,0.667,1,2,0.5,0,1,1,1,2,0,1,3,7,-3,1,Josh Minott
22025,1631169,0022500358,"Dec 07, 2025",BOS @ TOR,W,11,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,2,0,1,1,1,3,-12,1,Josh Minott
22025,1631169,0022500338,"Dec 05, 2025",BOS vs. LAL,W,23,2,3,0.667,2,3,0.667,0,0,0.0,0,3,3,3,0,1,0,1,6,21,1,Josh Minott
22025,1631169,0022500334,"Dec 04, 2025",BOS @ WAS,W,22,4,7,0.571,2,5,0.4,1,2,0.5,1,3,4,2,1,0,1,0,11,2,1,Josh Minott
22025,1631169,0022500320,"Dec 02, 2025",BOS vs. NYK,W,27,4,6,0.667,3,5,0.6,0,0,0.0,3,3,6,0,0,1,1,2,11,12,1,Josh Minott
22025,1628401,0022500660,"Jan 26, 2026",BOS vs. POR,W,34,7,14,0.5,2,4,0.5,2,2,1.0,2,2,4,4,2,0,9,4,18,2,1,Derrick White
22025,1628401,0022500647,"Jan 24, 2026",BOS @ CHI,L,39,5,18,0.278,3,11,0.273,2,2,1.0,3,4,7,7,1,1,0,1,15,1,1,Derrick White
22025,1628401,0022500621,"Jan 21, 2026",BOS vs. IND,W,30,4,10,0.4,1,4,0.25,4,4,1.0,0,5,5,5,0,0,1,2,13,18,1,Derrick White
22025,1628401,0022500017,"Jan 19, 2026",BOS @ DET,L,38,1,11,0.091,0,6,0.0,2,3,0.667,5,4,9,5,0,2,1,1,4,9,1,Derrick White
22025,1628401,0022500594,"Jan 17, 2026",BOS @ ATL,W,25,3,4,0.75,1,2,0.5,0,0,0.0,1,4,5,12,3,1,1,1,7,36,1,Derrick White
22025,1628401,0022500580,"Jan 15, 2026",BOS @ MIA,W,36,1,7,0.143,0,3,0.0,6,6,1.0,2,4,6,5,0,2,2,3,8,12,1,Derrick White
22025,1628401,0022500559,"Jan 12, 2026",BOS @ IND,L,36,7,21,0.333,2,9,0.222,2,2,1.0,2,2,4,5,0,0,4,1,18,1,1,Derrick White
22025,1628401,0022500545,"Jan 10, 2026",BOS vs. SAS,L,42,11,26,0.423,5,17,0.294,2,2,1.0,3,6,9,3,2,2,1,4,29,-6,1,Derrick White
22025,1628401,0022500532,"Jan 09, 2026",BOS vs. TOR,W,38,7,14,0.5,2,7,0.286,2,2,1.0,0,3,3,5,0,2,1,0,18,14,1,Derrick White
22025,1628401,0022500520,"Jan 07, 2026",BOS vs. DEN,L,34,7,19,0.368,3,12,0.25,0,0,0.0,1,3,4,4,0,3,2,2,17,-14,1,Derrick White
22025,1630202,0022500660,"Jan 26, 2026",BOS vs. POR,W,35,8,16,0.5,5,11,0.455,2,4,0.5,1,3,4,3,0,0,0,1,23,23,1,Payton Pritchard
22025,1630202,0022500647,"Jan 24, 2026",BOS @ CHI,L,30,4,10,0.4,1,3,0.333,1,1,1.0,0,3,3,7,0,0,1,0,10,-4,1,Payton Pritchard
22025,1630202,0022500637,"Jan 23, 2026",BOS @ BKN,W,40,13,24,0.542,6,11,0.545,0,0,0.0,1,3,4,4,0,0,1,3,32,-3,1,Payton Pritchard
22025,1630202,0022500621,"Jan 21, 2026",BOS vs. IND,W,33,4,12,0.333,1,5,0.2,1,1,1.0,1,4,5,8,1,0,2,1,10,26,1,Payton Pritchard
22025,1630202,0022500017,"Jan 19, 2026",BOS @ DET,L,34,5,8,0.625,3,6,0.5,4,5,0.8,1,2,3,3,0,0,2,3,17,2,1,Payton Pritchard
22025,1630202,0022500580,"Jan 15, 2026",BOS @ MIA,W,24,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,8,1,1,1,1,2,-20,1,Payton Pritchard
22025,1630202,0022500559,"Jan 12, 2026",BOS @ IND,L,37,10,22,0.455,3,7,0.429,0,0,0.0,1,3,4,8,2,0,0,0,23,1,1,Payton Pritchard
22025,1630202,0022500545,"Jan 10, 2026",BOS vs. SAS,L,29,2,9,0.222,0,3,0.0,0,0,0.0,0,5,5,4,1,0,0,0,4,-1,1,Payton Pritchard
22025,1630202,0022500532,"Jan 09, 2026",BOS vs. TOR,W,30,12,19,0.632,3,5,0.6,0,0,0.0,0,5,5,8,0,1,1,0,27,11,1,Payton Pritchard
22025,1630202,0022500520,"Jan 07, 2026",BOS vs. DEN,L,34,5,13,0.385,1,6,0.167,6,6,1.0,3,2,5,2,2,0,0,2,17,-5,1,Payton Pritchard
22025,1631199,0022500637,"Jan 23, 2026",BOS @ BKN,W,7,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,7,1,Ron Harper Jr.
22025,1631199,0022500621,"Jan 21, 2026",BOS vs. IND,W,2,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4,1,Ron Harper Jr.
22025,1631199,0022500594,"Jan 17, 2026",BOS @ ATL,W,6,1,2,0.5,1,1,1.0,0,0,0.0,2,1,3,0,0,0,1,0,3,-12,1,Ron Harper Jr.
22025,1631199,0022500334,"Dec 04, 2025",BOS @ WAS,W,5,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,1,0,0,0,9,1,Ron Harper Jr.
22025,1631199,0022500216,"Nov 12, 2025",BOS vs. MEM,W,4,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,1,0,1,6,-1,1,Ron Harper Jr.
22025,1631199,0022500146,"Nov 01, 2025",BOS vs. HOU,L,10,1,5,0.2,0,4,0.0,0,0,0.0,1,2,3,3,0,0,0,1,2,1,1,Ron Harper Jr.
22025,1631199,0022500117,"Oct 27, 2025",BOS @ NOP,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,Ron Harper Jr.
22025,1630214,0022500017,"Jan 19, 2026",BOS @ DET,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Xavier Tillman
22025,1630214,0022500594,"Jan 17, 2026",BOS @ ATL,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-12,1,Xavier Tillman
22025,1630214,0022500338,"Dec 05, 2025",BOS vs. LAL,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4,1,Xavier Tillman
22025,1630214,0022500334,"Dec 04, 2025",BOS @ WAS,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,9,1,Xavier Tillman
22025,1630214,0022500302,"Nov 30, 2025",BOS @ CLE,W,30,4,9,0.444,1,5,0.2,0,0,0.0,3,3,6,0,3,1,2,0,9,0,1,Xavier Tillman
22025,1630214,0022500250,"Nov 18, 2025",BOS @ BKN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-5,1,Xavier Tillman
22025,1630214,0022500158,"Nov 03, 2025",BOS vs. UTA,L,6,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0,-10,1,Xavier Tillman
22025,1630214,0022500146,"Nov 01, 2025",BOS vs. HOU,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Xavier Tillman
22025,1630214,0022500021,"Oct 31, 2025",BOS @ PHI,W,13,2,4,0.5,1,3,0.333,0,0,0.0,1,3,4,1,0,0,0,1,5,-1,1,Xavier Tillman
22025,1630214,0022500128,"Oct 29, 2025",BOS vs. CLE,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1,Xavier Tillman
22025,1641775,0022500660,"Jan 26, 2026",BOS vs. POR,W,3,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,0,1,-2,1,Jordan Walsh
22025,1641775,0022500647,"Jan 24, 2026",BOS @ CHI,L,18,3,5,0.6,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,7,8,1,Jordan Walsh
22025,1641775,0022500637,"Jan 23, 2026",BOS @ BKN,W,15,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,2,5,-6,1,Jordan Walsh
22025,1641775,0022500621,"Jan 21, 2026",BOS vs. IND,W,17,1,3,0.333,1,3,0.333,0,0,0.0,1,4,5,0,1,1,0,2,3,0,1,Jordan Walsh
22025,1641775,0022500017,"Jan 19, 2026",BOS @ DET,L,16,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-7,1,Jordan Walsh
22025,1641775,0022500594,"Jan 17, 2026",BOS @ ATL,W,11,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0,7,1,Jordan Walsh
22025,1641775,0022500580,"Jan 15, 2026",BOS @ MIA,W,20,2,2,1.0,0,0,0.0,0,0,0.0,4,4,8,1,0,1,0,3,4,1,1,Jordan Walsh
22025,1641775,0022500559,"Jan 12, 2026",BOS @ IND,L,26,3,5,0.6,0,2,0.0,0,0,0.0,0,9,9,1,3,0,1,1,6,4,1,Jordan Walsh
22025,1641775,0022500545,"Jan 10, 2026",BOS vs. SAS,L,13,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-12,1,Jordan Walsh
22025,1641775,0022500532,"Jan 09, 2026",BOS vs. TOR,W,12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9,1,Jordan Walsh
22025,1642864,0022500660,"Jan 26, 2026",BOS vs. POR,W,14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,19,1,Hugo González
22025,1642864,0022500647,"Jan 24, 2026",BOS @ CHI,L,11,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,2,0,0,1,3,7,1,Hugo González
22025,1642864,0022500637,"Jan 23, 2026",BOS @ BKN,W,19,4,4,1.0,2,2,1.0,0,0,0.0,1,6,7,1,1,1,0,2,10,4,1,Hugo González
22025,1642864,0022500621,"Jan 21, 2026",BOS vs. IND,W,11,2,3,0.667,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,1,5,-1,1,Hugo González
22025,1642864,0022500017,"Jan 19, 2026",BOS @ DET,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1,Hugo González
22025,1642864,0022500594,"Jan 17, 2026",BOS @ ATL,W,30,3,5,0.6,1,2,0.5,0,0,0.0,2,6,8,0,0,0,2,4,7,6,1,Hugo González
22025,1642864,0022500580,"Jan 15, 2026",BOS @ MIA,W,14,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,2,19,1,Hugo González
22025,1642864,0022500559,"Jan 12, 2026",BOS @ IND,L,15,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,4,1,Hugo González
22025,1642864,0022500545,"Jan 10, 2026",BOS vs. SAS,L,13,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,3,0,0,0,3,0,3,1,Hugo González
22025,1642864,0022500532,"Jan 09, 2026",BOS vs. TOR,W,19,2,3,0.667,0,1,0.0,1,2,0.5,1,3,4,0,0,1,0,2,5,-12,1,Hugo González
22025,1630573,0022500660,"Jan 26, 2026",BOS vs. POR,W,30,4,12,0.333,3,7,0.429,0,0,0.0,0,7,7,3,2,0,0,3,11,5,1,Sam Hauser
22025,1630573,0022500647,"Jan 24, 2026",BOS @ CHI,L,24,3,7,0.429,2,6,0.333,0,0,0.0,2,2,4,3,2,0,0,0,8,-12,1,Sam Hauser
22025,1630573,0022500637,"Jan 23, 2026",BOS @ BKN,W,39,7,12,0.583,5,10,0.5,0,0,0.0,1,3,4,3,1,0,0,3,19,-5,1,Sam Hauser
22025,1630573,0022500621,"Jan 21, 2026",BOS vs. IND,W,28,6,8,0.75,5,7,0.714,0,0,0.0,0,6,6,3,0,0,2,4,17,13,1,Sam Hauser
22025,1630573,0022500017,"Jan 19, 2026",BOS @ DET,L,27,6,9,0.667,4,7,0.571,0,0,0.0,0,5,5,1,0,0,0,4,16,2,1,Sam Hauser
22025,1630573,0022500594,"Jan 17, 2026",BOS @ ATL,W,30,10,21,0.476,10,21,0.476,0,0,0.0,0,6,6,3,1,1,2,0,30,30,1,Sam Hauser
22025,1630573,0022500580,"Jan 15, 2026",BOS @ MIA,W,29,6,11,0.545,3,8,0.375,2,2,1.0,2,1,3,3,1,0,0,1,17,1,1,Sam Hauser
22025,1630573,0022500559,"Jan 12, 2026",BOS @ IND,L,33,2,7,0.286,2,7,0.286,2,2,1.0,2,6,8,1,0,0,1,1,8,-6,1,Sam Hauser
22025,1630573,0022500532,"Jan 09, 2026",BOS vs. TOR,W,32,7,10,0.7,5,7,0.714,0,0,0.0,1,4,5,2,1,0,1,1,19,23,1,Sam Hauser
22025,1630573,0022500520,"Jan 07, 2026",BOS vs. DEN,L,30,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,2,2,1,2,3,6,4,1,Sam Hauser
22025,1630568,0022500647,"Jan 24, 2026",BOS @ CHI,L,14,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,1,0,1,1,1,4,-3,1,Luka Garza
22025,1630568,0022500637,"Jan 23, 2026",BOS @ BKN,W,20,5,9,0.556,1,2,0.5,1,1,1.0,1,0,1,3,0,1,1,6,12,-1,1,Luka Garza
22025,1630568,0022500621,"Jan 21, 2026",BOS vs. IND,W,16,2,6,0.333,0,1,0.0,4,4,1.0,3,3,6,0,0,0,0,1,8,13,1,Luka Garza
22025,1630568,0022500017,"Jan 19, 2026",BOS @ DET,L,15,3,8,0.375,2,5,0.4,2,2,1.0,2,2,4,0,2,0,2,4,10,-8,1,Luka Garza
22025,1630568,0022500594,"Jan 17, 2026",BOS @ ATL,W,12,2,3,0.667,0,1,0.0,0,1,0.0,2,2,4,2,0,1,0,1,4,4,1,Luka Garza
22025,1630568,0022500580,"Jan 15, 2026",BOS @ MIA,W,28,4,8,0.5,1,3,0.333,2,2,1.0,3,1,4,1,1,0,1,4,11,5,1,Luka Garza
22025,1630568,0022500559,"Jan 12, 2026",BOS @ IND,L,16,3,4,0.75,0,0,0.0,0,0,0.0,3,3,6,1,0,0,0,0,6,10,1,Luka Garza
22025,1630568,0022500545,"Jan 10, 2026",BOS vs. SAS,L,25,4,6,0.667,3,4,0.75,0,0,0.0,1,5,6,0,0,1,1,2,11,-14,1,Luka Garza
22025,1630568,0022500532,"Jan 09, 2026",BOS vs. TOR,W,21,3,8,0.375,0,0,0.0,0,0,0.0,3,4,7,1,0,1,0,5,6,6,1,Luka Garza
22025,1630568,0022500520,"Jan 07, 2026",BOS vs. DEN,L,19,5,5,1.0,1,1,1.0,0,0,0.0,2,3,5,0,0,0,0,1,11,8,1,Luka Garza
22025,1631248,0022500660,"Jan 26, 2026",BOS vs. POR,W,13,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,3,2,-12,1,Baylor Scheierman
22025,1631248,0022500647,"Jan 24, 2026",BOS @ CHI,L,6,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,1,1,Baylor Scheierman
22025,1631248,0022500637,"Jan 23, 2026",BOS @ BKN,W,34,2,8,0.25,2,5,0.4,0,0,0.0,1,6,7,4,2,0,0,0,6,-2,1,Baylor Scheierman
22025,1631248,0022500621,"Jan 21, 2026",BOS vs. IND,W,14,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,1,1,0,1,0,5,-5,1,Baylor Scheierman
22025,1631248,0022500017,"Jan 19, 2026",BOS @ DET,L,15,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,1,3,-3,1,Baylor Scheierman
22025,1631248,0022500594,"Jan 17, 2026",BOS @ ATL,W,32,3,7,0.429,3,6,0.5,0,0,0.0,0,7,7,4,3,0,3,3,9,2,1,Baylor Scheierman
22025,1631248,0022500580,"Jan 15, 2026",BOS @ MIA,W,5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,1,Baylor Scheierman
22025,1631248,0022500559,"Jan 12, 2026",BOS @ IND,L,20,0,3,0.0,0,2,0.0,2,2,1.0,0,3,3,0,2,0,0,2,2,-8,1,Baylor Scheierman
22025,1631248,0022500545,"Jan 10, 2026",BOS vs. SAS,L,26,4,5,0.8,2,3,0.667,0,0,0.0,0,2,2,0,2,0,1,3,10,4,1,Baylor Scheierman
22025,1631248,0022500520,"Jan 07, 2026",BOS vs. DEN,L,4,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,1,1,13,1,Baylor Scheierman
22025,1642873,0022500660,"Jan 26, 2026",BOS vs. POR,W,26,3,8,0.375,0,0,0.0,3,5,0.6,2,5,7,1,1,2,2,5,9,4,1,Amari Williams
22025,1642873,0022500647,"Jan 24, 2026",BOS @ CHI,L,10,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,-3,1,Amari Williams
22025,1642873,0022500637,"Jan 23, 2026",BOS @ BKN,W,5,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,1,0,1,0,0,3,7,1,Amari Williams
22025,1642873,0022500621,"Jan 21, 2026",BOS vs. IND,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,1,Amari Williams
22025,1642873,0022500594,"Jan 17, 2026",BOS @ ATL,W,12,0,0,0.0,0,0,0.0,3,4,0.75,1,3,4,1,0,2,2,3,3,-17,1,Amari Williams
22025,1642873,0022500338,"Dec 05, 2025",BOS vs. LAL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,Amari Williams
22025,1642873,0022500320,"Dec 02, 2025",BOS vs. NYK,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1,Amari Williams
22025,1642873,0022500302,"Nov 30, 2025",BOS @ CLE,W,6,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-4,1,Amari Williams
22025,1642873,0022500060,"Nov 26, 2025",BOS vs. DET,W,15,0,0,0.0,0,0,0.0,1,2,0.5,0,3,3,0,0,2,0,1,1,-10,1,Amari Williams
22025,1642873,0022500146,"Nov 01, 2025",BOS vs. HOU,L,6,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,2,9,1,Amari Williams
22025,1629674,0022500660,"Jan 26, 2026",BOS vs. POR,W,22,2,6,0.333,0,0,0.0,0,0,0.0,2,2,4,6,0,1,2,3,4,4,1,Neemias Queta
22025,1629674,0022500647,"Jan 24, 2026",BOS @ CHI,L,24,2,6,0.333,0,1,0.0,2,2,1.0,2,1,3,0,2,1,0,0,6,3,1,Neemias Queta
22025,1629674,0022500637,"Jan 23, 2026",BOS @ BKN,W,28,2,3,0.667,0,0,0.0,2,2,1.0,3,2,5,3,1,1,1,6,6,2,1,Neemias Queta
22025,1629674,0022500621,"Jan 21, 2026",BOS vs. IND,W,29,6,10,0.6,0,0,0.0,5,5,1.0,4,5,9,0,1,5,2,3,17,8,1,Neemias Queta
22025,1629674,0022500017,"Jan 19, 2026",BOS @ DET,L,28,1,2,0.5,0,0,0.0,8,10,0.8,1,7,8,1,3,1,2,4,10,15,1,Neemias Queta
22025,1629674,0022500594,"Jan 17, 2026",BOS @ ATL,W,24,5,7,0.714,0,0,0.0,4,5,0.8,1,6,7,1,1,1,1,2,14,39,1,Neemias Queta
22025,1629674,0022500580,"Jan 15, 2026",BOS @ MIA,W,20,4,5,0.8,0,0,0.0,1,2,0.5,2,7,9,0,1,1,2,5,9,-1,1,Neemias Queta
22025,1629674,0022500559,"Jan 12, 2026",BOS @ IND,L,32,7,9,0.778,0,0,0.0,1,3,0.333,2,6,8,2,2,1,3,0,15,-12,1,Neemias Queta
22025,1629674,0022500545,"Jan 10, 2026",BOS vs. SAS,L,24,4,6,0.667,0,0,0.0,1,2,0.5,4,9,13,2,0,2,1,1,9,3,1,Neemias Queta
22025,1629674,0022500532,"Jan 09, 2026",BOS vs. TOR,W,27,4,6,0.667,0,0,0.0,2,2,1.0,3,3,6,0,2,0,0,2,10,0,1,Neemias Queta
22025,1628449,0022500277,"Nov 23, 2025",BOS vs. ORL,W,14,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,1,2,0,1,1,9,1,Chris Boucher
